ID,Date,Text
730,2020-11-16,švedska strožim mjerama premijer najavio švedski premijer stefan lofven ponedjeljak broj smiju okupljati smanjuje 8 dosadašnjih tristo bit preuzmite odgovornost svoju obvezu zaustavljanju zaraze učinite švedske naglašavajući svaku riječ ponovio švedski premijer stefan löfven današnjem dramatičnom iznenadnom obraćanju javnosti pritom najavio vlada 24 studenoga uvodi najstrožu mjeru suzbijanje pandemije koronavirusa javnim okupljanjima može sudjelovati maksimalno osam dopušteni skupovi 300 sljedeće dvije mjere razmišlja preporuka putuje domicilne regije novogodišnjih praznika gimnazije visokoškolske ustanove prijeđu online nastavu obje mjere bile uvedene proljetnog prvog vala švedska privukla međunarodnu pažnju svojim nerestriktivnim mjerama odgovorila pandemiju odbacujući zatvaranje oslanjajući preporuke švedska stopa umrlih glavi stanovnika puta viša drugim nordijskim zemljama niža nekim drugim europskim zemljama poput španjolske löfvenov apel javnosti posljedica činjenice posljednjih desetak švedska nalazi snažnim udarom drugog vala infekcije kojeg glavni državni epidemiolog anders tegnell tjednima tvrdio dogoditi švedska iskusiti lokalnih žarišta broj zaraženih dosegnuo 6000 dnevno bolnicama 1300 pacijenata koronavirusom odjelima intenzivne njege ponedjeljak 150 najtežih slučajeva obzirom švedski liječnici imaju rok tri tjedna prijavu smrtnog slučaja precizni podaci smrtnosti covida-19 kasne tjedan čini trenutačno koronavirusom svakog švedskoj umire dvadesetak usporedbi hrvatskom mnogim drugim europskim zemljama spomenute brojke možda zvuče posebno alarmantno zabrinjava parametri rastu stopi 30 posto tjedno poduzmemo dva tjedna imat istu situaciju proljeće moramo bolje pratiti zaražene njihove kontakte preporučiti maske može držati razmak uvesti strože epidemiološke mjere primjerice zatvoriti restorane barove tjedana fredrik elgh profesor virologije umeåa švedsku televiziju iznijevši sukus stajališta tegnellovih stručnih neistomišljenika naime mnogi tegnella smatraju tvrdoglavim svojoj strategiji pozivaju ponajprije ublaži otpor maskama preporuči korištenje situacijama moguće držati distancu mnogi njegovi kritičari dalje manjini čak zamjeraju odabiru epidemioloških širenju neutemeljenog optimizma odbija priznati zablude poput kolektivnog imuniteta jednostavno dogodio temeljio optimizam ove zavod javno zdravstvo tvrdi podaci pokazuju stanovništvo prihvaća preporuke trebalo odraziti broju novozaraženih podaci pokazuju javnom prijevozu stockholmu göteborgu 50 posto putnika isto vrijeme prošle godine građana zalazi barove restorane trgovačke centre teretane druge javne prostore švedska trenutačno ima najbrži porast broja novih slučajeva covida-19 europi neovisni stručnjaci smatraju takvo stanje potrajati mjesec treba posebno naglašavati odraziti stopu smrtnosti moguće imamo najbrži rast novozaraženih mora promatrati kontekstu nalazimo drukčijoj fazi krivulje ostatka europe ekstremno brzog rasta uslijedilo određeno zatišje broj zaraženih uspjeli dijagnosticirati očito manji očekivali mogao razviti kolektivni imunitet temelju tih saznanja prilagodit prognoze tegnell zavod javno zdravstvo tegnell pogriješili svojim predviđanjima najbolje možda objasnio jonas profesor epidemiologije karolinska institutetu stockholmu švedski zavod javno zdravstvo nagađa baš drugi ovom virusu dalje znamo proljeće vjerovao dogoditi drugi val pogriješio mnogi drugi jasno institucije očekuje autoriteta kojeg pojedinca riječ predviđanjima institucije pogriješiti teško predvidjeti dogoditi budućnosti ludvigsson treba reći švedske vlasti donošenju strožih dalje sputane zakonima dopuštaju lockdown kakvom pribjegle mnoge europske zemlje poštivanje propisa prava građana ima prednost odnosu borbu epidemije primjerice zdravstvena inspekcija morala upozoriti domove starije protuzakonito samoinicijativno onemogućavati posjete štićenicima zabranjivati njihove izlaske obzira rizik širenja zaraze takvu odluku donijeti regionalna nacionalna vlada isto obzirom može zatvoriti restorane barove očito visokorizičnim mjestima vlada zabranila točenje alkohola 22:00 prigovore vlasnika im srušiti promet 50 posto pošteno ispaštaju tuđe nesmotrenosti vlada odgovorila imaju mogućnost zatražiti državnu potporu čini trenutačno glavni širitelji zaraze švedskoj upravo posjetitelji barova noćnih klubova stariji tinejdžeri podaci pokazuju 234000 provedenih testova prošlog tjedna 10 posto pozitivno mladih 17 19 godina postotak pozitivnih nalaza čak 18 posto druge strane stockholmu nekim gradovima zabilježeno povećano testiranje mladih zdravih tinejdžera negativni nalazi služe nesmetano mogli nastaviti tulumarenjem istodobno porasta smrtnosti glavni švedski problem posljednjih kapacitet testiranja raste skladu potrebama stigne vrijeme testirati žele zahvaljujući svojim resursima pokrajina västra götaland doskočila sklopivši ugovor jednim laboratorijem münchenu kojem svakog šalje 4000 uzoraka analizu ozbiljnijoj situaciji švedska odskače značajnije dalje skupini 15 europskih zemalja imaju sličnu stopu smrtnosti višu 50 preminulih koronavirusom 100000 stanovnika paradoksalno švedska crna ovca svjetske epidemiologije osjetnom porastu broja preminulih covida-19 nastavlja padati svjetskoj ljestvici smrtnosti francuske švedsku prestigle makedonija crna gora pala 20 svijetu ukupnoj stopi smrtnosti početka pandemije nastave sadašnji trendovi sljedećih dva tjedna švedsku prestići armenija moldavija češka bosna hercegovina švedska 1023 milijuna stanovnika ima 177000 oboljelih početka pandemije 6164 umrlih rijeka
731,2020-11-16,"dobre vijesti američke moderne novo cjepivo učinkovito čak 95 američka farmaceutska kompanija moderna objavila cjepivo koronavirusa ima učinkovitost 95 govore prvi rezultati kliničkog ispitivanja znači rizik obolijevanja covida-19 smanjen 94,5 posto velikoga kliničkog ispitivanja kojoj sudjelovale dvije skupine dobrovoljci dobili placebo cijepljeni moderninim cjepivom ispitivanje provedeno 30000 ispitanika priopćenju moderne stoji cijepljenim dobrovoljcima zarazili razvio teži oblik covida-19 grupi primala placebo teža klinička 11 istodobno objavljeno 9 10 posto cijepljenih imalo nuspojave druge doze poput umora otekline crvenila mjesta uboda ključan trenutak procesu razvoja cjepiva covida-19 šef moderne stéphane bancel pozitivna preliminarna analiza proizašla treće faze ispitivanja daje prve kliničke naznake cjepivo može uspješno spriječiti razvoj covida-19 uključujući teži oblik bolesti dodao rezultati studije prošli recenziju neovisnih znanstvenika kraja mjeseca moderna planira prikupiti dodatne podatke vezane sigurnost cjepiva toga prijaviti registraciju američkoj agenciji hranu lijekove dugo traje imunitet zna traje imunitet modernino cjepivo daje ispitanicima odgovor pitanje bit potrebno dulje praćenje njihovog stanja objavio bbc zna dobro cjepivo funkcionira starijih tal zaks prvi čovjek medicinska istraživanja moderni kazao bbc podaci zasad sugeriraju učinkovitost cjepiva pada dobi cijepljenih zna štiti cjepivo razvijanja težih simptoma sprječava daljnje širenje zaraze strane cijepljeni odgovori pitanja odredit način korištenja cjepiva piše bbc modernino cjepivo praktičnije pfizerova pfizerovo cjepivo mora čuvati minus 75 °c cjepivo moderne može čuvati minus 20 °c slučaj cjepivima primjerice ospica cjepivo može čuvati 30 hladnjaku pfizerovo hladnjaku smije stajati pet prošli tjedan tvrtke biontech pfizer objavile preliminarne analize pokazale cjepivo učinkovito 90 posto slučajeva može spriječiti razviju simptomi bolesti covid-19 testiranjima proveli sudjelovalo 43000 dobrovoljaca cjepivo razvili biontech pfizer 11 trenutačno završnoj fazi ispitivanja profesor molekularne medicine sveučilišta oxfordu kristijan ramadan hrt-ovu dnevniku petak vijesti cjepivima ohrabrujuće vjeruje 2022 epidemiju zaboraviti profesor ivan đikić portal hrt-a kazao nemamo cjepivo možemo mjerama izolirati spriječiti širenje virusa gubitke života rijeka"
732,2020-11-16,stožer 1313 novih slučajeva 4861 testirani umrle 33 osobe posljednja 24 sata zabilježeno 1313 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 15699 1816 pacijenata bolničkom liječenju toga respiratoru 191 pacijent preminule 33 osobe 25 veljače 2020 zabilježen prvi slučaj zaraze hrvatskoj ukupno zabilježeno 85519 zaraženih novim koronavirusom kojih 1082 preminulo ukupno oporavilo 68738 toga 2507 posljednja 24 sata samoizolaciji trenutno 35071 ukupno testirano 624 393 toga 4861 posljednja 24 sata rijeka
733,2020-11-16,pgž novih 64 zaražene osobe primorsko-goranskoj županiji 64 novozaražene 162 ozdravljene osobe napominju nedjeljom testiraju obrađuju hitni slučajevi bolničkog prijema testirano 168 preminula
734,2020-11-16,sedam igrača rijeke zaraženo koronavirusom sedam igrača rijeke zaraženo koronavirusom priopćeno kluba rijeka zatražila odgodu utakmice 12 kola 1 hnl istre 1961 trebala odigrati 12 studenog 19:10 puli rijeka
735,2020-11-17,hrvatska premašila kinu broju potvrđenih covid19 slučajeva obzirom posljednji rast slučajeva drugog vala hrvatska očekivano premašila brojku 87000 slučajeva time čak premašila kinu pandemija počela službeno obrazloženje kineskih vlasti kina svojoj službenoj statistici računa simptomatične slučajeve samom početku tvrdili riječ ukupnom broju slučajeva pretpostaviti kasnije govoriti ovoj brojci najkritičnijim slučajevima moguće zemlja 14 milijarde ima slučajeva zemlje 4 milijuna procijenite sami primjer pokazatelj pouzdanosti statistike pojedinih zemalja autoritarnim hibridnim režimima statistiku domaći mediji trebali uzimati ozbiljno vjerodostojnu informaciju rijeka
736,2020-11-17,primorsko-goranska županija uvodi strože mjere stožer civilne zaštite primorsko-goranske županije predložio nacionalnom stožeru županiji uvedu dodatne strože epidemiološke mjere zabrana održavanja svih javnih događaja skupova 30 jednome mjestu načelnik županijskog stožera civilne zaštite mladen šćulac konferenciji novinare predlaže kojom prekinule amaterske kulturno-umjetničke izvedbe programi kojom ugostiteljske objekte obvezalo ulazu jasno istaknu obavijest istodobno najvećemu mogućem broju gostiju prijedlogu organizatori svih javnih događaja skupova dopušteni vlasnici ugostiteljskih objekata obvezni provoditi pojačani nadzor riječ pridržavanju propisanih epidemioloških preporučuje profesionalnim umjetničkim izvedbama programima kinoprojekcijama bude 50 strogo pridržavanje svih preporuka privatni skupovi održavaju održavaju ograniče članove dvaju kućanstva fizičku distancu mjere poslodavcima kojih obavlja rad zatvorenim prostorijama preporučuje osiguraju uvjete održavanje fizičke distance dva metra svim smjerovima moguće provjetravaju prostorije radnici zadržavaju zaposlenicima zdravstvenih ustanova vrtića škola zaposlenicima socijalnih usluga preporučuje sudjeluju organiziranim skupovima većim brojem jedinicama lokalnih samouprava preporučilo iznajmljuju koriste druge skupove domove svojem vlasništvu sveučilištu rijeci organizira hibridni model nastave kojem predavanja većim grupama provode online praktična nastava rad manjim grupama provode primjenu epidemioloških županijski stožer civilne zaštite predložio mjere primjenjuju 19 studenoga 4 prosinca potvrdi nacionalni stožer civilne zaštite primorsko-goranskoj županiji snazi nužne epidemiološke mjere korištenje maski lice svim javnim zatvorenim prostorijama javnom prijevozu zabranjeni posjeti korisnicima domova starije nemoćne osobe itd području županije aktivna 1404 slučaja covida-19 riječkoj bolnici liječi 80 oboljelih kojih 10 respiratoru rijeka
737,2020-11-17,"otkriće moglo promijeniti povijest pandemije izgleda virus pojavio mislili… novi koronavirus cirkulirao italijom rujna 2019 godine pokazuje studija nacionalnog instituta rak int talijanskog grada milana ukazujući covid-19 proširio kine ranije ranije mislilo javlja reuters otkriće moglo preoblikovati povijest pandemije rekli istraživači piše independent svjetska zdravstvena organizacija priopćila novi koronavirus covid-19 respiratorna bolest uzrokuje nepoznati prosincu prvi zabilježeno izbijanje epidemije wuhanu središnjoj kini prvi talijanski pacijent obolio bolesti covid-19 otkriven 21 veljače gradiću blizini milana sjevernoj regiji lombardija međutim nalazi talijanskih istraživača objavio int-ov znanstveni časopis tumori journal pokazuju 11,6 959 zdravih dobrovoljaca pregledu pluća sumnje rak rujna 2019 ožujka 2020 razvilo antitijela koronavirus znatno veljače specifičan test antitijela sars-cov-2 provelo sveučilište sieni isto istraživanje naslovom neočekivano otkrivanje antitijela sars-cov-2 predpandemijskom razdoblju italiji pokazalo četiri slučaja prvog tjedna listopada pozitivna antitijela neutraliziraju virus znači zarazili rujnu reuters giovanni apolone koautor studije glavno otkriće simptoma pozitivni seroloških testova imali antitijela mogla ubiti virus apolone znači novi koronavirus može dugo cirkulirati stanovništvom niskom stopom smrtnosti nestaje naglo udario dodao talijanski istraživači rekli reutersu ožujku izvijestili većem broju slučajeva teške upale pluća gripe lombardiji posljednjem kvartalu 2019 godine znak novi koronavirus mogao cirkulirati ranije mislilo"
738,2020-11-17,dječak izgubio oba roditelja covida-19 obitelj traži pomoć proslavu 5 rođendana 4 godine raiden gonzalez izgubio oba roditelja koronavirus im uzeo živote razmaku četiri mjeseca ostavljajući raidenu godina vrijedne uspomene čuvati cijeli život raidenov rođendan nedjelju margie bryant dječakova pra tetka ljubavlju naziva bakom obitelj željeli pronaći način dječak zna voljen pogotovo nedostatku njegove ljubavi roditelja rekla cnn vožnja povorkom dinosaura temu val rika zakazana 28 studenog organizaciji bryanta živi houstonu lokalna vatrogasna postrojba zabavljač batmana klubovi čudovišnih kamiona moto klubovi klubovi klasičnih automobila trebali sudjelovati rođendan prekretnica kaže bryant želimo raiden zna njegove rođendane pobrinuti slavi znam nećakinja veseli zna dječak dobrim rukama raiden živi san antoniju baka majci rozie salinas brine rekla bryant raidenove sreće bryantova želja drugi ozbiljno shvate prijetnju koronavirusom dovoljno naglasiti… znam koronavirus učinio znam povrijeđenost osjećamo prazninu ostavio našim srcima dječačić mamu tatu rekla čujete smrtnim slučajevima zapravo čujete ljudima ostali ovom slučaju riječ četverogodišnjaku teksas zabilježio najveći broj slučajeva koronavirusa kojoj američkoj državi broj poginulih državi brzo približava 250 000 raidenov otac adan gonzalez jr 33 započeo novi posao vozača cementa 12 kolovoza kaže bryant trener pozitivan covid-19 adan 31 svibnja počeo doživljavati svojoj obitelji opisao simptome slične alergiji 3 lipnja pozitivan covid-19 šest kasnije bolničari odveli intenzivnu njegu proveo dva tjedna 26 lipnja preminuo raidenova majka mariah gonzalez 29 prenijela vijest očevoj smrti teško prihvatio raiden shvatio adan bolestan bryant adan mariah odgajateljica vrtiću poduzimale potrebne mjere opreza poslu noseći maske lice bryant izgubila supruga mariah nosila depresijom tjeskobom rekla teta činilo tjelesno zdravlje redu ponedjeljak 5 listopada mariah dan provela kupovini majkom naručila večeru proživjela inače normalan dan priča bryant navečer mariah počela osjećati otežano disanje bolove prsima bryant savjetovala salinasa pozove bolničare rekla došli napravili ekg napravili neke druge stvari odveli nikad vidjeli bryant bolničko osoblje testiralo mariah koronavirus bryant prvi test vraćen negativan drugi test pozitivan mariah roku četiri sata njegovog rezultata umrla upale pluća covid-19 akutnog respiratornog zatajenja bryant raiden reći covid uzeo oca ' priča bryant tužno čuti govori kaže otac anđeo nebu oblacima zabilježio svojim mislima pitaju raiden dobro sjeća svake funkcije oca oponaša glasa želju sličnim dlakama licu odraste teško razumije shvaća majka pridružila adanu anđeo oblacima bryant bryant partner odvezli san antonio dan mariah umrla raidenu rekla mariahinoj smrti jednu najtežih stvari morala učiniti pametan ima najzarazniji smijeh slomilo srce prenio vijest njegovoj majci mariah rekla rekla razlog kojeg vidio mamicu posljednjih mama jako razboljela mama anđeo nebu jednostavno neutješan bryant kaže želim anđeo oblacima mamom tatom odgovorila želimo razgovarati znajte ima posvuda gledaju obitelj blagdana održati pogreb adanu mariah bryant pokrenuli skupljanje donacija gofundme pokrivanje tih troškova drugi pomoć salinasu raidenovom njegovatelju mala djeca dožive smrt voljene osobe oplakuju gubitak brine brinuti robin gurwitch psiholog profesor sveučilišnog medicinskog centra duke cnn važno obitelj osigura djetetu brine ključno razumijevanje djeca proći val osjećaja im važno dati prostor izraze potvrde gurwitch upravo bryant salinas druga rodbina namjeravaju učiniti raidena bryant nebo granica rekla pametan dječačić želim ostvari snove dio toga svojoj sestri rekla sama … škola sport želi pobrinut ima sjeća mariah adána jr
739,2020-11-17,izračunajte rizik zaraze koronavirusom želimo znati koliki rizik zaraze koronavirusom najmilije pomoć najnovijih alata procjenu rizika možete dobiti odgovor pitanje utječe rizik znamo covid-19 utječe jednako svatko može zaraziti nekih vjerojatnost zaraze veća trebati liječničku pomoć drugi imati nikakve simptome izgleda postoji znatan broj čimbenika treba uzeti obzir ključnih trebate obratiti pažnju procjenjujete rizik zarazite koronavirusom zarazite koronavirusom ozbiljna bolest razviti ishod ovisi sljedećim faktorima dob glavni čimbenik etničko podrijetlo spol neko postojeće zdravstveno oboljenje srčani problemi moždani udar demencija dijabetes pretilost visok krvni tlak ove čimbenike treba gledati odvojene upravo kombinacija utječe ishod bolesti vašem slučaju važna razina rizika razumijevanje osobnog rizika važno može pružiti dodatne informacije pomoći odlučimo ponašati svakodnevnom životu pandemije trebamo pridržavati službenih zdravstvenih smjernica kome brinete rizik zaraze povećan možda htjeti promijeniti neke navike podrazumijeva fizički distancirate primjerice družite manjim brojem idete kupovinu manja gužva radite doma alati dostupni procjenu rizika počeli procjenjivati rizik zaraze istraživači surađivali prikupljanju širokog spektra zdravstvenih podataka gledajući velik broj različitim karakteristikama istraživači procijeniti različite kombinacije čimbenika odrediti rizik zaraze koronavirusom neke osobe objavljeno alata procjenu rizika koristiti procjenu rizika pomažu procijeniti imati blage simptome trebati hospitalizaciju najgorem slučaju može doći smrtnog ishoda planirate koristiti ovih alata procjenu rizika najbolje učiniti svojim liječnikom upoznat vašim zdravstvenim stanjem može temeljito protumačiti rezultate qcovid razvijen strane tima vodi sveučilište oxford alat osmišljen pomogao pacijentima liječnicima postignu zajedničko razumijevanje rizika unosa nekih podataka dob područje kojem živite zdravstveno stanje izračunava apsolutni rizik šanse trebati hospitalizaciju maksimalni rezultat 100 najveći mogući rezultat rang 1 najniži rizik usporedbi svima ostalima važno zapamtiti rang niskog rizika znači rizik uopće niži usporedbi ostalima alatu možete pristupiti ourrisk alat razvila istraživača skupina predvodi university college london alat nudi osnovni postotni rizik pogledu ishoda pacijenata covidom možete pristupiti 4c mortality score alat razvila britanska grupa liječnika znanstvenika namijenjen prvenstveno liječnicima ovog alata izračunati hospitaliziranih pacijenata ima veći rizik teško oboljenje moguće pristupiti treba napomenuti satra ovi alati dobre kvalitete testirani prethodno nude procjenu osnovu baze podataka sadrže njihove projekcije moraju svakom slučaju točne prenosi bfh rijeka
740,2020-11-17,161 novozaraženi 212 ozdravilo županijski stožer civilne zaštite javlja primorsko goranskoj županiji jutros 161 novozaražena istom 24-satnom periodu ozdravilo 212 testirano 1135 broj aktivnih slučajeva covid-19 bolesti području pgž manji 58 odnosu jučerašnji dan iznosi 1404 važno reći udio zaraženih oboljelih starijih 65 godina ukupnom broju zaraženih padu odnosu iznosi 10 kažu stožeru rijeka
741,2020-11-18,pročitajte nove mjere vrijede pgž nacionalni stožer civilne zaštite prihvatio prijedlog stožera civilne zaštite primorsko-goranske županije kojim dodatno postrožuju protuepidemijske mjere području županije nove mjere snagu stupaju četvrtak traju 4 prosinca prvom redu odnose dodatna ograničavanja broja javnim okupljanjima stožer predložio ograničenje broja sudionika javnim okupljanjima 50 30 sudionika predložili sveučilištu izvođenje hibridne nastave nastava obavlja online praktične vježbe odvijaju uživo predložili preporučili ugostiteljski objekti označe može prisutno objektima pridržavaju epidemioloških naglašavajući osnovne mjere distanca korištenje maski dezinfekcija kazao načelnik stožera civilne zaštite pgž-a mladen šćulac pojasnio ovom trenutku dodatno ograničavati rad ugostiteljskih objekata stavlja naglasak osobe vode upravo odgovorne osobe provođenje poštovanje trebaju obratiti pažnju goste broj ugostiteljskim objektima pojačati dezinfekcijske mjere spriječila mogućnost širenja zaraze radno vrijeme ugostiteljskih objekata zasad ograničava dodatno ostaje dosadašnjim okvirima zabrana održavanja svih javnih događanja okupljanja 30 jednom mjestu četvrtka obustavljaju amaterske kulturno-umjetničke izvedbe programi uvodi obveza ugostiteljske objekte ulazu jasno istaknu obavijest najvećem mogućem broju gostiju istovremeno ugostiteljskom objektu sukladno preporukama uputama hrvatskog zavoda javno zdravstvo pridržavanje ograničenja dopuštenog broja gostiju organizatori svih javnih događanja okupljanja dopuštena vlasnici ugostiteljskih objekata obvezni provoditi pojačani nadzor pridržavanja propisanih epidemioloških profesionalnim umjetničkim izvedbama programima kinoprojekcijama vrijedi preporuka prisustvuje 50 strogo pridržavanje svih propisanih epidemioloških posebnih preporuka uputa hzjz-a preporuka privatna okupljanja održavaju održavaju ograniče članove dva različita kućanstva fizičku distancu higijenske mjere poslodavci kojih obavlja rad zatvorenom prostoru trebaju osigurati uvjete održavanje fizičke distance dva metra svim smjerovima moguće provjetravati prostorije radnici zadržavaju zaposlenicima zdravstvenih ustanova vrtića škola zaposlenima sustavu socijalne skrbi preporuča sudjeluju organiziranim okupljanjima većeg broja svim jedinicama lokalne samouprave području pgž-a preporuča obustave iznajmljivanje drugo korištenje domova svojem vlasništvu vrste okupljanja dalje snazi dosadašnje nužne epidemiološke mjere obveze pravilnog korištenja maski lice medicinskih maski svim javnim zatvorenim prostorima javnom prijevozu slučajevima propisanih preporučenih izuzeća zabranjeni posjeti korisnicima domova starije nemoćne osobe iznimnim slučajevima procjeni uprave doma neophodni organizirati pridržavanje svih epidemioloških čemu posjetitelji posjeta moraju predočiti potpisanu izjavu negativnim epidemiološkim kliničkim pokazateljima izloženosti koronavirusu stariju 72 sata nalaz potvrđuje preboljeli covid-19 korisnici domova starije trebaju izbjegavati vanjski kontakt posebnu pažnju primjenom preventivnih upućivanja medicinske preglede postupke drugim nužnim kontaktima osobama starije životne dobi rizičnim skupinama preporučeno koriste javni gradski prigradski prijevoz vremenu šest osam 30 sati opravdanim razlozima poslodavcima preporuča organizacija rada kuće moguće poticanje nošenja maski lice radnom mjestu moguće epidemiološki opravdano rijeka
742,2020-11-18,borba život smrt riječkom covid odjelu intenzivne njege najteži pacijenti zaraženi koronavirusom teškim upalama pluća borbu života smrti vode novom covid odjelu intenzivne njege respiracijskom centru kbc-a rijeka kanal ri dobio ekskluzivnu mogućnost ući najstresniji odjel kojem vode najteže bitke život snimateljica roberta dešković novinarka sandi bujan cvečić donose reportažu zdravstvenim djelatnicima živote stavili čekanje spašavali zdravstveni djelatnici heroji koronapandemije rijeka
743,2020-11-19,rekordan broj novozaraženih pgž području primorsko-goranske županije posljednja 24 sata 287 novozaraženih 70 ozdravilo najveći broj novozaraženih jednom danu pgž broj aktivnih slučajeva covid-19 bolesti području pgž kojih 1704 udio zaraženih/oboljelih starijih 65 godina ukupnom broju zaraženih 16 podacima ureda ravnateljstva kbc-a broj hospitaliziranih pacijenata bolnici liječe covid-19 bolesti porastao 11 odnosu iznosi 91 tog broja respiratoru isti broj pacijenata-10 jučerašnjeg umrle dvije osobe rijeka
744,2020-11-19,ministar beroš ima koronu priopćenju ministarstva zdravstva pojavom simptoma bolesti ministar vili beroš obavio testiranje prisutnost koronavirusa jutros dobio rezultate testa pozitivan ministar vili beroš stabilnog zdravstvenog stanja blagom kliničkom slikom nastavlja obavljati obveze izolaciji pridržavajući svih epidemiologa beroš prošli tjedan testiran koronavirus imao respiratornih simptoma rezultati negativni
745,2020-11-19,božinović najavio nove mjere očekuju ministar unutarnjih poslova davor božinović izjavio pripremljene opcije uvođenja dodatnih epidemioloških nacionalnoj razini slučaju brojevi novozaraženih koronavirusom nastaviti rasti javlja n1 pripremljene opcije uvođenja dodatnih nužnih epidemioloških razinu hrvatske najavili tjedan brojevi budu dalje rastu moramo učiniti održala funkcija zdravstvenog bolničkog sustava davor božinović kaže rečeno treba osigurati pad broja novozaraženih dogodilo razmotrene opcije odnose ograničavanje broja društvenim okupljanjima ograničavanju rada ugostiteljskih objekata kuće moguće poanta svega samodisciplina poručio obiteljska okupljanja razne svečanosti širi virus božinović kaže fake odluke demantirane tiče zadarske županije takve lažne vijesti služe podizanju tenzija društvu policija postupa svrhu zaštite javnog reda mira donosi odluke najracionalnije datom trenutku tiče nepridržavanja vukovaru kaže mjere bile dobro osmišljenje ikad drugo smislu zabrane represije poslalo krivu sliku novinarski upit napisima njemačkog der spiegela objavio snimku navodnog zlostavljanja migranata strane hrvatske policije božinović snimka analizirana nastaviti provjerama svih takvih navoda međutim puta izvještavali ljudima pada pamet ući rh graničnog prijelaza spadaju ugrožene izbjegličke skupine mladi muškarci obitelji organizirano nezakonito ulaze rh rijeka
746,2020-11-19,stižu nove mjere učenici ranije praznike kraja tjedna stižu nove mjere objavljeno dan tisuće šetale vukovarom podsjetimo stožer izdao posebnu mjeru kolonu sjećanja postavljena 500 vukovaru znatno višestruko stožer dozvolio jutro najavljene strože mjere mjere najavljene nedugo javljeno ministar zdravstva vili beroš ima koronavirus nove mjere kraja poznate portal index neslužbeno doznao ide pojačano kažnjavanje svih onih krše epidemiološke mjere skraćeno vrijeme noćnih klubova skraćivanje radnog vremena noćnih klubova noćni klubovi službeno zatvoriti dodatno skratiti radno vrijeme dozvoljeno radno vrijeme ponoći skraćeno sad kraće ugostitelji pitaju uopće svrha otvaranja klubova marin medak predsjednik nacionalne udruge ugostitelja smatra ovim potezom vlada praktički zatvoriti klubove obveze im isplati odštetu naknadu formalno zatvoreni predviđeno radno vrijeme 22 sata vlada iskoristila oblik skratila radno vrijeme zatvorila dužna ispoštovati naknade njihove radnike ide obračunu padu prometa izigrala druge ugostiteljske objekte tih sat vremena znači prvenstveno svadbama medak razgovoru hrt medak konstantna otpuštanja radnika krećemo 3-4 tisuće radnika ugostiteljstva otpuštenih nivou mjeseca zadnja 3-4 mjeseca medak ivan bušljeta predsjednik sekcije klubovi nacionalnom udruženju ugostitelja kaže većina klubova rubu sad možemo raditi 22 sata morat zatvoriti voljeli ponudi kompenzacijski paket dočekamo vrijeme omogućen rad normalnom radnom vremenu možemo preživjeti istaknuo bušljeta razgovoru index mjere očekuju skraćivanje radnog vremena klubovima šef hzjz-a krunoslav capak otkrio mjere stižu kraja tjedna neodređen ostavio mjesta nagađanju razgovara dodatnom ograničavanju broja sudionika različitim okupljanjima skraćivanju radnog vremena ugostiteljstvu obvezi poslodavaca organizira rad kuće moguće rad smjenama smanjenja mobilnosti capak neodređeno pojam okupljanja širok može odnositi svašta privatnih tuluma svadbi organiziranih događaja capak božinović jutros ulazio detalje ograničavanje rada ugostiteljskih objekata može imati širok spektar značenja index neslužbeno doznao skraćuje radno vrijeme klubova isključeno novim mjerama nađu drugi ugostiteljski objekti trebalo jasno kraja tjedna capak najavio nove mjere donesene škole trebale nastaviti raditi fuchs najavio mogućnost velike promjene tiče škola liječničke udruge tražile srednje škole zatvore prebace online nastavu ovoj fazi donošenja novih dogoditi nastava doznajemo daljnjega odvijati osnovnih srednjih škola ministar božinović najavljuje mjere odnose širi dio populacije cijelo vrijeme kontaktu govora zatvaranju škola sveučilišta poručio fuchs jutros izjavi sjednice vlade dnevniku nove tv iznio jednu drugu mogućnost pitanje razmišlja ranijim zimskim praznicima fuchs kazao postoji mogućnost pomaknu zimski praznici slučaju time bude epidemiološke potrebe tom slučaju cijelo gradivo moglo nadoknaditi uzimajući dva tjedna ljetnih praznika mora raspraviti nacionalnoj razini objasnio fuchs ostavlja mogućnost početka praznika prvoj polovici prosinca škole facto ostale otvorene učenika rijeka
