ID,Date,Text
96,2020-03-19,prva žrtva umaški ugostitelj pozitivan koronavirus neslužbeno doznajemo preminuli umaški ugostitelj nino kernjus vlasnik poznate konobe astarea brtonigli pozitivan koronavirus javio glas istre pokazali nalazi testova utorak iznenada preminuo samoizolaciji kernjus prva žrtva koronavirusa hrvatskoj rijeka
97,2020-03-19,14 zaraženih rijeci subote punkt sumnjaju zaraženi ove subote rijeci djelovati izdvojeni punkt kontakt osobama kojih postoji sumnja zarazu koronavirusom najavila četvrtak pročelnica upravnog odjela zdravstvo primorsko-goranske županije đulija malatestinić konferenciji novinare županijskog stožera civilne zaštite malestinić rekla šatoru zgradu kojoj djeluju nastavni zavod javno zdravstvo dom zdravlja suradnji ovih dviju institucija savjetovati pregledavati osobe stignu sumnju zaražene dodala šator dodatno opremljen pregradom pleksiglasa ciljem zaštite zdravstvenog osoblja osigurat zasebni koridori pristup osobama dolaze šatora kojemu specijalist epidemiolog medicinska sestra prvostupnica svakodnevno 8 20 sati savjetodavni dio posla liječnici potrebi uzimati uzorke pregledu prosljeđivati testiranje zgradu nastavnog zavoda početi djelovati laboratorij testiranje riječkom području trenutno 14 zaraženih ravnatelj županijskog doma zdravlja vladimir mozetič širem području rijeke 14 oboljelih srijedu testiranje zagreb poslano sedam novih uzoraka kazao ordinacije obiteljskih liječnika dentalne medicine druge djeluju sklopu primarne zdravstvene zaštite okviru doma zdravlja nastavljaju radom manji prijem pacijenata pacijenti upućuju kontaktiraju liječnike telefonski elektroničkom poštom dolaze iznimno dogovor mjere snazi dolazak pacijenata ordinacije smanjio 90 posto mozetič redovni pregledi specijalističko-konzilijarne djelatnosti doma zdravlja odgođeni ordinacije dalje djeluju hitne neodgodive slučajeve subote uvodi telefonska linija 091/251-8215 informacije osobama sumnjaju zaražene koronavirusom javile obiteljskom liječniku vremenu obiteljski liječnik ravnatelj nastavnog zavoda vladimir mićović kazao prvom razdoblju rijeci moći testirati 20 30 uzoraka automatizacije posla ubrzo uslijediti trudimo epidemiološka situacija ostane mirna važno slijediti kontakte oboljelih spriječiti širenje koronavirusa zdravstvenim osobljem poručio mićović kazao ordinacije obiteljskih liječnika dentalne medicine druge djeluju sklopu primarne zdravstvene zaštite okviru doma zdravlja nastavljaju radom manji prijem pacijenata pacijenti upućuju kontaktiraju liječnike telefonski elektroničkom poštom dolaze iznimno dogovor mjere snazi dolazak pacijenata ordinacije smanjio 90 posto mozetič redovni pregledi specijalističko-konzilijarne djelatnosti doma zdravlja odgođeni ordinacije dalje djeluju hitne neodgodive slučajeve subote uvodi telefonska linija 091/251-8215 informacije osobama sumnjaju zaražene koronavirusom javile obiteljskom liječniku vremenu obiteljski liječnik ravnatelj nastavnog zavoda vladimir mićović kazao prvom razdoblju rijeci moći testirati 20 30 uzoraka automatizacije posla ubrzo uslijediti trudimo epidemiološka situacija ostane mirna važno slijediti kontakte oboljelih spriječiti širenje koronavirusa zdravstvenim osobljem poručio mićović rijeka
98,2020-03-20,5300 poduzetnika vlade traži hitne mjere spas realnog sektora inicijativa glas poduzetnika okuplja 5300 članova uputila zahtjev predsjedniku vlade rh andreju plenkoviću donošenjem hitnih spasiti radna mjesta realnog sektora pokrenuti gospodarski oporavak hrvatske glavni zahtjevi inicijative vezani tvrtke obrte naložena obustava rada direktno pogođeni pandemijom koronavirusa zahtjevi nastali donošenja vladinih pomoć uključuju oslobađanje plaćanja porezana dohodak doprinosa prireza naplate komunalnih naknada najma gradskih prostora javnih površina ostalih nameta gradova općina trajanju 3+3 mjeseca moratorij otplatu kredita leasinga naknada kamata trajanju 12 mjeseci inicijativa nastoji ishoditi trajne mjere poduzetnike obrtnike uključuju trajno omogućavanje plaćanja pdv-a naplati ukidanje svih parafiskalnih nameta obaveznih članarina ukidanje plaćanja akontacije poreza dobit ukidanje minimalne osnovice doprinose direktore članove društva pojednostavljenje procesa znatno snižavanje troška likvidacije tvrtke postojeće mjere subvencija minimalne plaće osiguranje hitnih niskokamatnih kredita obrtna sredstva ocijenili pozitivnim njihovu realizaciju zahtijevaju jasne transparentne kriterije brze rokove realizacije sad trenutak stvarnu solidarnost podjelu ovog tereta dijelom javnog sektora prvoj liniji obrane pandemije morati sudjelovati smanjenju plaća privilegija ovom trenutku bitno ublažavanje trenutne krize očuvanje radnih mjesta situacija treba iskoristiti smanjenje javnog sektora optimizaciju državnog aparata svrhom dugoročne održivosti cjelokupnog gospodarstva istaknuli osnivači inicijative pismu predsjedniku vlade rh
99,2020-03-20,"njemačka ima 40 puta manju smrtnost koronavirusa italije moguće trenutno zemalja najteže pogođena epidemijom njemačka uspješno bori stope smrtnosti koronavirusa zemlji posljednjim rezultatima zabilježeno 16000 slučajeva zaraze koronavirusom 44 smrtna slučaja znači stopa smrtnosti 0,18 posto znatno manja stopa smrtnosti italiji 8,3 posto kini 4 posto velikoj britaniji 3,9 posto francuskoj 2,9 posto javlja daily mail službene brojke objavila agencija kontrolu bolesti instituta robert koch richard pebody svjetske zdravstvene organizacije kaže teško razlučiti kombinaciji različitih čimbenika objašnjenja ponudili znanstvenici tim objašnjenjima nalazi dostupnost kreveta intenzivnoj njezi njemačkoj njemačka trenutno ima 25000 kreveta pacijente respiratornim problemima intenzivnoj njezi znači pacijenti imaju priliku brzo oporaviti vlada priopćila narednim tjednima planira udvostručiti broj dogodilo bolnice budu preplavljene takvim pacijentima čak hoteli velike javne dvorane trebale prenamijenjene pacijente lakšim simptomima bolnice mogle slobodne liječenje teže oboljelih njemačka bolje opremljena svojih europskih susjeda usporedbu francuska ima 7000 kreveta intenzivnu njegu italija 5000 velikoj britaniji 4000 tamošnji ministar zdravstva zemlja ima 5000 dostupnih respiratora čimbenik ovakvih rezultata njemačkoj moglo testiranje direktor instituta virologiju berlinu christian drosten kaže bolest prepoznali dobro smislu dijagnoze otkrivanja njemačka ima mrežu neovisnih laboratorija kojih mnogi počeli testiranja siječnju broj slučajeva nizak procjenjuje njemačkoj dnevno može testirati čak 12000 svatko pokazuje simptome kontaktu nekim kome potvrđena bolest vratio rizičnog područja može testirati njemačkoj zahvaćenija mlađa zdravija populacija razliku drugih zemalja 70 posto njemačkoj zaraženi imaju 20 50 godina baš skandinaviji prvi slučajavi zaraze njemačkoj zabilježeni vratile skijanja italiji austriji zemlji kojoj četvrtina stanovništva starija 60 godina postoji strah daljnjim širenjem virusa povećati broj smrtnih slučajeva objašnjenje ovakvu situaciju njemačkoj ponudili talijanski stručnjaci tvrde mogla činjenica njemačka razliku drugih zemalja testirala preminuli znači umre kuće karanteni toga hospitalizirana postoji velika vjerojatnost uključena statistiku rijeka"
100,2020-03-20,beroš imamo lokalnu transmisiju virusa nacionalnom stožeru civilne zaštite konferenciji medije ministar zdravstva vili beroš izvijestio koronavirusa 8 novooboljelih ukupno 113 jednom pacijentu pogoršano zdravstveno stanje respiratoru stabilno prenosi radio rijeka čelnica infektivne klinike alemka markotić rekla ostali imaju blaže simptome bolesti nužno držati preporuka dobili teže oblike bolesti ravnatelj zavoda javno zdravstvo krunoslav capak 13 tisuća samoizolaciji ministar davor božinović ima neodgovornog ponašanja pridržavaju apelirao ostanu doma onih moraju posao ljekarnu bolnicu trgovinu pravilima najavio aktivirati lokalne stožere policiju pojačano kontrolirati pridržavaju posebno izdvojio treba voditi računa provedbi dječjim igralištima sprovodima svadbama objavljivati lokacije novozaraženih došlo stigmatizacije markotić komentirala jedan lijek jasnih podataka učinkovit lijek malariju hiv ebolu pokušava analizirati mogli kandidati liječenje lijekove čini možda mogao pomoći dovoljno jasnih studija potvrđuju učinkovitost objasnila božinović apelirao pridržavaju naglasio mjere ugrozile normalno funkcioniranje zajednice dodao razmišlja ograničenju kupovine osobi nestašica starijim kroničnim bolesnicima poručio izlaze glavni ravnatelj policije nikola milina policija nadzirati mjesta okuplja veći broj građana pozvao građane pridržavaju uputa pohvalio dosadašnji rad policije dosadašnjim provjerama kršenja samoizolacije pitanje razmišlja uvođenju policijskog sata odgovorio odlučiti nacionalni stožer policija spremna epidemiološka situacija ukazuje lokalnu transmisiju irelevantno sustav podigli višu razinu ministar vili beroš rijeka
101,2020-03-20,kbc-u rijeka hospitalizirano dijete roditeljima dva novozaraženih primorsko-goranski župan zlatko komadina objavio započeti rijeci testiranje koronavirus zavodu javno zdravstvo imamo 147 testiranih županiji izolaciji 1663 osobe izolaciji 1035 znači 500 prošlo izolaciju čak budi optimizam ravnatelj kbc-a davor štimac govorio pripremi smještaj oboljelih koronavirusa onima trenutku hospitalizirani posljednjih dva nemamo novih pacijenata znači imamo 9 pacijenata 3 pušteni kući izolirani stanovima dnevnoj razini radimo testove čekamo nalaze sedam bolesnika dobit kraja odgovarajući pitanje stanju dobi pacijenata odgovorio imamo 9 pacijenata oboljelih koronavirusa četiri izolacijskim jedinicama nalaze klinici infektologiju ostali otorinolaringologiji najmlađi pacijent dijete svojim roditeljima pozitivni ostali pacijenti dobi 20 50 neke godine štimac rijeka
102,2020-03-20,15 novozaraženih hrvatskoj 3 teškom stanju 18 samoizolaciji ulazilo ljekarne nacionalni stožer civilne zaštite 16 sati objavljuje najnovije informacije koronavirusu hrvatskoj novi broj zaraženih 128 15 novozaraženih zadovoljni pridržavanjem samoizolacije jutros ljekarne grada zagreba ušlo 18 prekršili mjeru samoizolacije budu nastavile kršiti mjere podignut mjere kazala maja grba bujević načelnica kriznog stožera ministarstva zdravstva dodala razočarana takvim ponašanjem građana jutros imali jednu osobu respiratoru imamo tri dugo odolijevalo mjere bile dobro osmišljene međutim može partnerstva ljudima možemo donositi kakve mjere zabrane može naći načina krši mjere potrebno dovoditi svakog pojedinog policajca čuvati potrebno odgovorno ponašati mislimo zadržati povoljnu situaciju svo vrijeme imali drugim zemljama epidemija širila kazala šefica infektivne klinike alemka markotić markotić kazala osobe respiratoru dvije srednje starije dobi treba respirator umjetnu ventilaciju znači mogućnosti kompletno zadovoljiti potrebu tijela kisikom upale pluša oštećenja pluća edema pluća viđa gripe drugih teških respiratornih bolesti čega odlučuje cijelom nizu parametara treba staviti umjetnu ventilaciju kazala markotić imamo slučaj lošinju ovom trenutku reći potvrđena informacija nemamo slučaj infekcija koronavirusom rekla markotić intenzivno razmatramo mogućnost ograničavanja javnog prijevoza međugradskog prijevoza autobusima vlakovima ministar unutarnjih poslova davor božinović rijeka
103,2020-03-20,studentsko naselje ivan goran kovačić podmurvicama postaje karantena studentsko naselje ivan goran kovačić sveučilišta rijeci nalazi gradskoj četvrti podmurvice postaje karantena provedba zaštite zdravlja koronavirusa rektorica sveučilišta rijeci snježana prijić samaržija izvijestila studente javnost ravnateljstvo civilne zaštite temeljem zaključka stožera civilne zaštite rh izdalo nalog sveučilištu osiguraju objekti studentskog naselja ivan goran kovačić potrebe boravka karanteni priprema objekata studentskom naselju ivan goran kovačić teći postupno odlučili odgode premjestimo studente ostali tom studentskom naselju lokaciju studentskog naselja trsat istaknula rektorica naglasila rijeci ostalo studenata studentskim naseljima ukupno 170 70 studentskom naselju ivan goran kovačić 100 studentskom naselju trsat osigurali provedbu osobne stvari studenata studentskom naselju trsat adekvatno pohranjene sobe pripremljene useljenje studenata studentskog naselja ivan goran kovačić osobne stvari obje lokacije nadležne osobe spremiti nadzor posebnih skupina predstavnici studentskog zbora sveučilišta rijeci pohraniti dostupne preuzimanje svakom trenutku navodi rektorica prijić samaržija zdravstvenih razloga savjetuju studentima otišli kućama ovoj situaciji vraćaju stvari moći preuzeti steknu uvjeti nastavak nastave istaknula rektorica zamolila studentice studente korisnici studentskog smještaja studentskom centru rijeci oba lokaliteta razumijevanje strpljenje prioritet zdravlje zaštita moguće zaraze osiguravanje njihovih prava izvanrednim okolnostima studenti otišli svojim kućama trebaju brinuti pravo povratka sobe stvari studenti ostali imat osigurane uvjete boravak rad naglasila studenti naselja ivan goran kovačić dobili obavijest preseljenju trsat doznaje studentsko naselje odabrano relativne blizine kbc-a rijeka prošlog tjedna zgrada klinike neurologiju prenamijenjena respiratorni centar teže slučajeve oboljelih koronavirusa ujedno zgrada klinike otorinolaringologiju ispražnjena smještaju oboljeli studentsko naselje ivan goran kovačić služit dodatni bolnički kapacitet naselje pet objekata ima ukupno 673 kreveta kojih 642 kreveta smještaj redovitih studenata sveučilišta veleučilišta rijeci 16 kreveta smještaj profesora ostalog nastavnog osoblja drugih gostiju sveučilišta veleučilišta rijeci 15 kreveta smještaj ostalih gostiju rijeka
104,2020-03-20,italiji epidemija razbuktava 627 mrtvih 5986 novozaraženih jednom danu zadnja 24 sata italiji najgora jedan dan koronavirusa umrlo 627 daleko najveći broj jednom danu ukupno 47021 zaraženih čak 5986 novozaraženih odnosu rijeka
105,2020-03-21,francuzi tvrde koronavirus zaustavlja kombinacija hidroksiklorokina sumameda hidroksiklorokin azitromicin kombinacija lijekova tretiranje novog koronavirusa covid-19 objavio liječničko-sveučilišni institut marseillea ihu méditerranée infection ihu informaciju studiji odnosi kliničko ispitivanje azitromicina antimalarika hidroksiklorokina objavio 17 ožujka ove godine međunarodnom časopisu antimikrobna sredstva trebalo dugo čekati reakcije američki predsjednik donald trump kazao tvitu hidroksiklorokin azitromicin mogli imati veliku ulogu povijesti medicine nada pritom upotrebi umiru hydroxychloroquine azithromycin taken together have real chance be of the biggest game changers the history of medicine the fda has moved mountains thank you hopefully they will both h works better with international journal of antimicrobial agents … — donald j trump realdonaldtrump march 21 2020 znanstvenik nenad bakić oglasio poručio ponosan lijek azitromicin izumljen hrvatskoj tvrtki pliva imenom sumamed rijeka
106,2020-03-21,korona band aid 'ostani doma ' situacije koronavirusom velikog broja građana poštuju angažirali glazbenici pjesmom pokušali utjecati svijest prigodu obradili popularnu skladbu prihajan doma izvodi mario lipovšek battifiaca snimili novim tekstom nosi poruku svima ostani doma potpisuju robert grubišić vjeko alilović mario lipovšek originalu zvonko turak prilažemo samostalnu izvedbu marija battifiace izvedbu marija battifiace radio istra banda radio istra potaknula snimanje band aid verzije rijeka
107,2020-03-21,hrvatskoj 206 zaraženih hrvatskoj imamo 206 oboljelih 49 24 sata 78 beroš postoje građani poštuju preporuke dobro pomoći ponavljam svima poštuju preporuke beroš poželjno boraviti bliskom kontaktu rijeka
108,2020-03-21,novih šest zaraženih pgž primorsko-goranskoj županiji potvrđeno šest zaraženih korona virusom kojih ima prebivalište primorsko-goranske županije uzet bris tijeku obrada tih pacijenata utvrđivanje njihovih kontakata podsjećamo odluku stožera civilne zaštite primorsko-goranske županije napušta boravka posla iznimnim prijeko potrebnim slučajevima vezano ovu odluku načelnik stožera marko boras mandić pu primorsko-goranske zatražio vršenje kontrole određenim prometnicama posebno naglašavamo snazi ograničavanje linijskog prometa kvarnerskim otocima pozivamo građane nemaju boravište idu otoke isto odnosi gorski kotar ostale subregije našoj županiji poručuje boras mandić koristimo priliku obavijestiti novoj mjeri sigurnosti svim ljekarnama rh provodi 2103 ljekarničke softvere ugrađena funkcija provjere epidemiološkog statusa pacijenata osiguranici hzzo-a upisom mbo broja zdravstvene iskaznice spriječili ulazak samoizolaciji ljekarnu vidljivom mjestu ulazu ljekarnu postavljene obavijesti svaki pacijent pripremi zdravstvenu iskaznicu provjere iskaznice osobi dodijeljena samoizolacije slobodno pušta ljekarnu kršenja mjere samoizolacije prijavljuje kontakt obrasca pripremio državni inspektorat svojim mrežnim stranicama telefona 112 rijeka
109,2020-03-21,užas italiji 793 umrlo koronavirusa 24 sata italija doživjela jedan crni dan pitanju umrlih koronavirusa jednom danu umrlo 793 ukupan broj mrtvih italiji 4825 zabilježeno 6557 novih slučajeva zaraze rijeka
110,2020-03-21,"polovica hrvata misli koronavirus proizveden laboratoriju trećina širi namjerno dnevniku htv-a objavljeno istraživanje hrt provela agencija promocija plus 16 19 ožujka najvećem uzorku čak 1400 ispitanika razina pouzdanosti odgovora 95 statistička pogreška +/-2,62 pitanje hrvatska država spremna globalnu pandemiju koronavirusa 72 građana odgovorilo spremna 22,5 smatra nespremna 5 zna može odlučiti najšokantniji rezultati odgovora pitanje nastanku virusa optjecaju stajališta nastanku koronavirusa sljedećih stajališta najbliže vašem razmišljanju najveći broj ispitanika 32,2 smatra nastao laboratoriju namjernog širenja zaraze 21 odgovara nastao prirodnim posljedica loših prehrambenih higijenskih navika 14 kaže nastao genskim mutiranjem bitno stanište nastanka 14 ispitanika smatra nastao laboratoriju dospio okolinu kontroliranih uvjeta 10,6 ispitanika kaže nastao prirodnim posljedica klimatskih promjena zna može odlučiti 6 ispitanih pitanje drže disciplinirano propisanih preporuka sprječavanje širenja zaraze 51,4 kaže većina građana disciplinirano pridržava 19,8 smatra manji dio građana disciplinirano pridržava 10 kaže znatna manjina građana disciplinirano pridržava 9,4 kaže golema većina pridržava građani 6,3 pridržava uputa 3 zna odlučiti koronavirus rijeka"
111,2020-03-22,brisevi testova koronavirus obrađuju rijeci brisevi pacijenata zaprimljeni kbc rijeka sumnje zaraze koronavirusom moći obrađivati laboratoriju nastavnog zavoda javno zdravstvo primorsko-goranske županije potvrdio grad rijeka svojim službenim stranicama naime brisevi slali obradu kliniku infektivne bolesti dr fran mihaljević rezultati čekali dulje slučaj zadatak preuzima laboratorij potrebi uzeti uzorak realnom kratkom vremenu moći napraviti dijagnostika poručuju riječki epidemiolozi zavod logistički povezan bolničkim sustavom kompatibilno zajedničkim ciljem epidemiološka situacija ostane kontrolom suradnji doma zdravlja pgž-a nastavnog zavoda javno zdravstvo pgž-a uspostavljen rad izdvojene lokacije dodatni kontakt osobama sumnjom infekciju koronavirusom osobama žele informacija tom javnozdravstvenom problemu javljaju rijeke svojevrsnom punktu savjetovanje svima izuzev pacijenata određena samoizolacija kapacitetu nalazi lokalitetu zgradu dijele nzzjz dom zdravlja pgž-a šatoru dodatno opremljen smanjila mogućnost širenja zaraze osobe ima potrebu zdravstvenom zaštitom zdravstvenog osoblja tom prostoru specijalist epidemiolog medicinska sestra prvostupnica sestrinstva rad ovog kapaciteta planiran 8 sati ujutro 20 sati navečer uspostavljen dodatni telefon javiti zainteresirani građani prethodno konzultirali svojim liječnikom 091 241 82 15 koronavirus
112,2020-03-22,koronavirusom zaražen liječnik kbc-a rijeka testirani djelatnici zavoda patologiju obzirom jučerašnju dokazanu covid-19 infekciju jednog liječnika kliničkog zavoda patologiju citologiju kbc-u rijeka uspješno obavljene protumjere širenja zaraze djelatnici zavoda testirani infekciju negativni mjere zaštite klinički zavod patologiju citologiju nastaviti radom ograničenom opsegu poručili kbc-a slijedom pogoršanja epidemiološke situacije pitanju infekcije covid-19 razini države bolnica ponedjeljka poduzima daljnje interne mjere operativnost stabilno funkcioniranje zdravstvene njege nedjelju 22 ožujka 2020 bolnici trenutno hospitalizirana 22 pacijenta pozitivna koronavirus kojih troje starijih ima težu kliničku sliku bolesti potrebe respiratorom
113,2020-03-22,651 mrtvih 3957 novozaraženih italiji 24 sata blagi pad koronavirusnih infekcija smrtnih slučajeva posljednja 24 sata italiji dan otkriveno 12 zaraženih jedinici civilne zaštite voditelj odjela angelo borrelli negativan zabilježena 651 umrla 793 iznosi ukupno 5476 novozaraženih 3957 registrirano 4821 ukupno 46638 izliječeno 952 jednom danu ukupno 7024 intenzivnoj njezi 3009 152
114,2020-03-22,19 novozaraženih šire lažne informacije moraju kažnjeni održali sastanak potresa kazao premijer plenković zahvaljujem svima kvalitetnom brzom izvještavanju kazao tiskovnoj konferenciji imamo kombinaciju dvije krize imamo 254 zaražena kazao plenković dom savi spreman prihvat svih stanovi oštećeni telefonski broj objavljen molim jave spavati svojim kućama idućim satima moraju dobiti dobru informaciju kome jave dodao premijer osigurati centru grada sigurnosni razmak zgrada vidjeli vrijeme loše bit jak vjetar dronovima snimiti kompletnu situaciju hodajte dalje zgrada počeli padati crjepovi dijelovi fasada upozorio premijer novih 19 zaraženih koronavirusom jutros izvijestio beroš moramo održavati distancu jedni drugih napomenuo moramo pružiti pomoć svima potrebna uspjelo moramo smanjiti širenje virusa izgleda jednostavno vidite jednostavno nemaju osjećaj možda prenose virus toga pribjegava strožim mjerama učiniti kazao ministar božinović šire lažne vijesti moraju kažnjeni policija provodi izvide kazao božinović borimo vidite policija riješila slučajeve ubojstava linije rade siguran policijskog službenika ovom trenutku štiti građane zaključuje rijeka
115,2020-03-22,božinović ići restriktivnije mjere ministar unutarnjih poslova davor božinović twitteru najavio uvođenje restriktivnih epidemije koronavirusa ulicama pridržavaju uputa smijemo zaboraviti glavna borba borba koronavirusa ići restriktivnije mjere napisao božinović twitteru ulicama pridržavaju uputa smijemo zaboraviti glavna borba borba koronavirusa ići restriktivnije mjere pictwittercom/rxmvb66rfp — davor božinović davorbozinovic march 22 2020 rijeka
116,2020-03-23,koronavirusa potresa meteorolozi najavili snijeg daljnje nevolje koronavirusa potresa četvrtka prilagodimo pravim zimskim uvjetima kojih nekima unutrašnjosti trebati metle lopate ralice ponegdje mećave vijavice svjetski meteorološki dan povremenog snijega bit mjestimice jadranu bura dalje jaka sjevernom dijelu olujna gdjegod udare orkanska najavljuje hrt vjetrovito gorju sjevernom jadranu buru umjerenu jaku mjestimice olujnu orkanskim udarima velebita prvom dijelu istri otocima bit suho hrvatskom primorju ponegdje kiša moguće snijeg nošen burom gorju stvarati snježni pokrivač poglavito lici 20 centimetara debljeg noći prijepodne snijeg moguć zagori srednjem jadranu mjestimice kiše bura umjerena jaka ponegdje olujnim udarima poslijepodne slabjeti more umjereno valovito valovito otvorenome jače valovito rijeka
117,2020-03-23,602 osobe umrle italiji posljednja 24 sata broj zaraženih manji italiji posljednja 24 sata umrle 602 osobe izjavi stožera civilne zaštite italije ukupno zaraženo 50418 posljednja 24 sata zaraženo 3780 broj mrtvih porastao 602 osobe ukupno 6077 preminulih posljedica virusa koronavirusa oporavile 7432 osobe posljednja 24 sata oporavilo 408 broj zaraženih posljednja 24 sata manji iznosi 3780 3957 ukupno pozitivno 50418 italiji ukupan broj zaraženih iznosi 63928 izliječenih 7432 umrlih 6078 rijeka
118,2020-03-23,covid-19 važna obavijest doma zdravlja pgž doprinijeli uspješnom prevladavanju trenutne situacije održavanje potrebne dostupnosti zdravstvene zaštite mole korisnici usluga doma zdravlja pgž fizički dolazak ordinacije svedu najmanju potrebnu mjeru prethodni kontakt telefonom 24ožujka 2020 snagu stupa novi raspored rada ordinacija opće/obiteljske medicine čemu dio timova dostupan ordinacijama dio telefona maila preporučuje narednom razdoblju izabrane liječnike opće/obiteljske medicine pacijenti kontaktiraju telefonskih linija e-maila liječnik ustanovi potrebno pacijent dođe ordinaciju kontaktirati tim zamjeni uputiti pregled kontakti liječnika doma zdravlja koncesionara područja primorsko-goranske županije nalaze rubrikom kontakti internetskoj stranici wwwdomzdravlja-pgzhr
119,2020-03-23,božinović koronavirus problem broj jedan neprijatelj koronavirus problem broj jedan potpredsjednik vlade ministar unutarnjih poslova davor božinović današnjeg sastanka državnog vrha apel svima fokusirajte koronavirus glavni neprijatelj najbolja linija obrane najbolji način poštujete donesene odluke možda čini neprijatelj poručio božinović sastanku razmijenjene informacije jučerašnjem potresu zagrebu konstatirali iskomunicirano pokazalo visoku razinu sinergije koherentnosti koordinacije svih službi sudjeluju zaštiti spašavanju ozlijeđena djevojčica kritičnom stanju borbe život štete utvrđuju normalna situacija posao dugo trajao božinović treba vidjeti objekti može živjeti objekti prijetnja građanstvu pitanje moći preciznije komunicirati dan dodao božinović 90 prijavilo studentski dom cvjetno naselje očekuje tražiti bitno vraća ispunjeni uvjeti stanovanje poručio ministar zdravstva vili beroš dobili potvrdu arena najsigurnijih građevina zagrebu dodao zdravstveni objekti funkcije prilagođavamo trenutka trenutak novim uvjetima beroš istaknuo većina 12 hospitaliziranih potresa lakše ozlijeđena djevojčica stanju životne ugroze predsjednik sabora gordan jandroković sjednicu sabora održati staroj ininoj zgradi kazao procjene statičara sigurnosti zgrade nalazi skupština grada zagreba oprečne idemo zgradu povijesna hrvatsku održat sjednicu podrumu zgrade jandroković plenković bandić markuševcu zagrebački gradonačelnik milan bandić 450 objekata obrazovne infrastrukture stotinu upotrebu onih otvoriti dva-tri tjedna staviti funkciju pola ovih pola trajati dulje možda tri-četiri mjeseca situacija takva kakva bandić bandić obišao osam mjesta sesvetama konstatirao većih oštećenja ima popucanih crjepova vidite objektima održavani situacija takva kakva imamo problem tri vrijeme hladno pozivam sugrađane smjestiti svojih najmilijih smjeste idu cvjetno naselje bandić poručio imamo dva maratona koronavirus potres treba reda odgovornosti snage solidarnosti zajedništva dokazali domovinskom ratu nevolja nedaća zajedno optimista pobijediti jedini uvjet budemo ozbiljni odgovorni bandić bandić markuševcu obilasku premijerom andrejem plenkovićem pozvao maksimalnost ozbiljnost statičara utvrdilo sigurna zgrada skupštine ćirilometodskoj prvo tvrdilo sigurna trajati dulje trajati noći bandić govoreći sanaciji mještanka markuševca rekla sobe puknuta mora rušiti cijelu kuću čekam statičara zovem… rekla pogledat smirite strpljenja bandić gospođo kuće pregledane plenković rijeka
120,2020-03-23,24 pozitivna koronavirus ponoć zabrana napuštanja prebivališta kikovici registrirano 36 mjerama samoizolacije pgž županijska pročelnica zdravstvo đulija malatestinić otkrila najnovije podatke zdravstvenoj situaciji današnjeg pgž imamo 24 pozitivnih koronavirus tijeku obrade razultata 20 rezultate osobe nemamo javljeno kbc-u imamo slučaj jednog liječnika pootivnog koronavirus provedene potrebne protuepidemijeske mjere djelatnici testirani negativni nastavljau radom smanjenom obimu kbc-u rijeka uvode timove izmjenjivati 15-dnevnom režimu rada objavila malatestinić župan primorsko goranski zlatko komadina otkrio odluka zabrani napuštanja mjesta prebivališta treba stupiti snagu ponoć svaki poslodavac mora izdati potvrdu svojim radnicima provjera policije kretati mjesta prebivališta snagu stupa ponoć poručio komadina informacija postupku očekuje nadležnih tijela zamjenik načelnika stožera civilne zaštite pgž goran petrc otkrio podatke kontrolama putnika kikovici traje kontrola prolaska kikovici jutros evidentirano 1016 putnika 36 imalo propisane mjere samoizolacije vikenda osposobili jedan objekt studentskom naselju igk prihvat pacijenata pozitivnih korona virusa blažim simptoma 54 kreveta pripremaju dva objekta petrc komadina ponudio pomoć gradu zagrebu otkrio milan bandić proglasiti izvanrednu situaciju otvoren poseban račun donacije pozvao svih doniraju sukladno svojim mogućnostima rijeka
121,2020-03-23,52 nova slučaja koronavirusa hrvatskoj ministar beroš kazao 16 sati imamo 52 nova slučaja ukupno 306 bolesnika hrvatsku sletio avion donacijom maski ujedinjenih arapskih emirata kazao beroš capak kazao dva tri laboratorija pretrpila oštećenja moguće obaviti dijagnostiku otvoreni laboratoriji rijeci osijeku epidemiološku situaciju znati popodne rad službe došao pitanje zgrada broj 2 znatno oštećena kazao šef hzjz-a stožer donio odluku podizanju rada epidemioloških službi najvišu razinu epidemiolozi trajnoj pripravnosti dodao capak ministar beroš kazao zdravstveno stanje oboljelih pogoršalo pet respiratoru rijeka
122,2020-03-23,otkriven jedan simptom koronavirusa poznato simptomi covida-19 bolesti uzrokuje koronavirus temperatura kašalj gubitak daha otorinolaringolozi upozoravaju jedan simptom vjeruju povezan tom bolešću anosmija gubitak osjeta mirisa anosmija iznenadan gubitak njuha začepljenja nosa praćen gubitkom okusa ageuzija oboljeli covida-19 prijavili anosmiju jedan simptoma kazao drugi čovjek francuskog ministarstva zdravstva jerome salomon slučaju pojave anosmije treba nazvati liječnika izbjegavati samoliječenje upozorio salomon simptom rijedak najčešće javlja mladih pacijenata blagom kliničkom slikom covida-19 francusko društvo otorinolaringologa poziva obrati pažnja rijeka
