ID,Date,Text
674,2020-10-29,2776 novih slučajeva koronavirusa posljednja 24 sata zabilježeno 2776 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 14031 985 pacijenata bolničkom liječenju toga respiratoru 71 pacijent preminulo 18 rijeka
675,2020-10-29,primorsko-goranska 150 novih slučajeva posljednja 24 sata primorsko-goranskoj županiji zabilježeno 150 novih slučajeva koronavirusa ozdravilo 50 testirane istom 24-satnom razdoblju 703 osobe trenutno županiji 885 aktivnih covid-19 slučajeva rijeka
676,2020-10-30,lauc dnevniku možemo očekivati dvostruki broj hospitalizacija smrtnih slučajeva čak samom vrhuncu epidemije znači sad najopasniji trenutak moramo oprezni izjavio dnevniku htv-a gordan lauc znanstvenik član znanstvenog savjeta vlade možemo očekivati dvostruki broj hospitalizacija smrtnih slučajeva upozorio brojevi veliki treba staviti kontekst tjedni prosjek hrvatskoj 450 druge zemlje znatno višem broju belgija 2000 brojevi neočekivani znam čeka idući tjedan pokušavamo predvidjeti naznaka dobrih vijesti tjednoj bazi imali dvostruko zaraženih broj stagnira trenutno 60 posto zagrebu broj počeo padati ranije 50 brzina usporava kazao lauc dodao hospitalizacije smrti kasne dva tri tjedna siguran doći brojke 5 tisuća zaraženih možemo doći 4 tisuće hospitalizacijama broju mrtvih doći dvostruke brojke današnjih naglasio lauc istraživanja pokazala procijenjene učinke pojedinih jedina učinkovita može propisati zabrana okupljanja većeg broja drugo osobnoj razini važno znati virus ostaje lebdjeti zraku bitno istom prostoru duže vrijeme zadržava bitno prozračivati prostore udahnete virus mora proći vaših linija obrane zarazi udahnete 10 virus ima veću šansu udahnete milijun veća šansa objasnio maske smanjuju mogućnost kontakta virusom boravak otvorenom prostoru distanca pazite zrak prostorijama bude presuh stvari svatko može napraviti zaštiti druge dodao opasnim smatra izjave nekih običnoj prehladi jako važno osvijestiti događalo nastaviti tisuću bolnicama zaraženo potvrđeno lauc vezano bolnički sustav kazao predviđanja kažu brojevi novozaraženih drastično rasti tom kontekstu broj kreveta broj osoblja dovoljan prođemo pandemiju smatra lauc međutim dogoditi svatko bude trudio zarazi druge svojim odlukama odlučujemo imati dovoljno kreveta bolnicama zaključio cjepivo trajno rješenje žalost cjepivo registrirano božića znači moći cijepiti većina ovu zimu morati progurati cjepiva većina doći kontakt cjepivom imati simptoma dio imati blage dio teške simptome bitno rasporedimo preboljeli covid usporavaju širenje epidemije zaraženi dva tri tjedna usporavati širenje takvim optimiranjem širenja progurati proljeće budući znamo imunitet traje dočekat cjepivo cijepiti treba svake godine zaključio lauc podsjetimo posljednja 24 sata zabilježena 2772 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 15106 1027 pacijenata bolničkom liječenju toga respiratoru 74 pacijenta preminulo 20 rijeka
677,2020-10-30,2772 novozaražena hrvatskoj 135 pgž 20 umrlo posljednja 24 sata zabilježena 2772 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 15106 1027 pacijenata bolničkom liječenju toga respiratoru 74 pacijenta preminulo 20 pgž istom razdoblju zaraženo 135 rijeka
678,2020-10-30,"capak odgovorio nove mjere uvesti programu rtl-a gostovao ravnatelj hzjz-a krunoslav capak odgovorio pitanje mjere uvesti borbi koronavirusa mjere početku vidimo kakvi efekti tih uvoditi nove odgovorio dodao imaju čitav spektar dodatno ograničavanje broja okupljaju dodatno ograničenje radnog vremena dodatno ograničenje broja sudjelovati sportskim natejecanjima treninzima dalje dakle čitav postoji najavljujem znači stupiti snagu capak financije državi apsolutno jedini razlog stožer odlučuje novi lockdown jedan elemenata epidemiolozi imaju potrebu donose zabrane zatvaraju način smanjuju kontakti najefikasniji način suzbijanja covid infekcije kazao capak dodao postoji čitav socijalnih psiholoških financijskih svih drugih aspekata vlada mora voditi brigu razmišljamo dodatno zašarafimo vlada mora voditi brigu posao epidemiloga onih donose odluke moraju voditi računa dodao hrvatska veliki rast imaju druge susjedne zemlje zemlje eu imamo skandinavce tradicionalno dobri većina ovih zemalja centralne zapadne europe ima ogroman rast rast velik mislimo mjere dobre balansirane ove mjere donijeli dobre dati efekta pitanje očekuje hrvatska ići 3000 novozaraženih dnevno kazao misli realno sljedećih brojka dođe 3000 dodao misli toga rasti ljeta imali 30 35 posto asimptomatskih mislimo imamo 25 13 posto trenutno imamo aktivnih 14000 slučajeva 987 hospitaliziranih 7 posto 7 10 posto realno teži slučajevi zahtjevaju hospitalizaciju imamo 71 respiratoru 0,5 posto ukupno aktivnih slučajeva hrvatskoj kazao capak otkrio hrvatska može ići trenutnih 10000 testiranih dnevno imamo 20 25 posto prostora nekim županijama brojke testiraju kazao dodao zagrebu rubu izdržljivosti zagreb ima ogromne brojke rade danju noći obradili uzorke napravili 2000 testova granici izdržljivosti naši aparati podnose dvije smjene 1500 napravljeno 2000 kazao dodao šire kapacitete najavio dolaze brzi antigenski testovi javlja rtl krunoslav capak rijeka"
679,2020-10-31,121 novozaraženi pgž 2769 hrvatskoj pgž protekla 24 sata zaražena 121 niži postotak pozitivnih testova 15 odnosu 21 dan ranije nastavljaju rekordne brojke razini hrvatske čak 2769 novozaraženih 24 sata 15 preminulih rijeka
680,2020-10-31,otkriven novi simptom covida-19 uočite shvatite ozbiljno polako otkrivaju simptomi zaraznog novog koronavirusa proteklih deset mjeseci saznali toga načinu utječe različite ljude načinu reagira različite vrste lijekova covid-19 bolest gornjeg dišnog sustava posljedicu ima suhi kašalj grlobolju osjećaj hladnoće slabosti toga virusna infekcija ima neke sekundarne simptome poput konjunktivitisa glavobolje gubitka mirisa okusa jedan dodatak ovom podužem popisu simptoma kožni osipi piše times of india teško povjerovati može postojati kakva veza bolesti dišnog sustava osipa koži tiče covida-19 očekujte neočekivano stvar naučili covid-19 svašta može dogoditi osip koži pacijenata covidom dokaz različitim dijelovima svijeta provedeno studija dokazuju osip koži može čest simptom pacijenata zaraženih koronavirusom studiji proveli dermatolozi lombardiji italiji 18 88 pacijenata koronavirusom pregledali bolnici razvili osip zaraze koronavirusom druga studija proveo londonski king college jasno ukazala osip koži glavni simptom koronavirusa istraživačima ovog sveučilišta virus prvi pojavljuje nekim ljudima koži onima razviju druge simptome tvrde osip koži treba shvatiti ozbiljno liječiti teško jasno navesti prepoznati izgledaju osipi slučajevima covida međusobno razlikuju imali osip poput koprivnjače drugima osip izgledao poput vodenih kozica obliku ravnih mrljastih tragova postoji ustaljen način razlikovanje osipa uzrokovanih virusnom infekcijom drugim zdravstvenim problemima jednim pogledom može predvidjeti toga infekcija covidom može dugo vremena ostati nedijagnosticirana bolesnika posebno asimptomatskih slučajeva sad znamo osip koži simptom covida-19 smjeli shvaćati olako uočite osip koži obratite liječniku rijeka
681,2020-11-01,beroš najavio nove mjere mogle uvesti ministar vili beroš rtl-u kazao utorak uporabu stižu brzi testovi brzi testovi koriste europe svijeta hrvatska zaostaje određeni brzi antigenski testovi validirani hrvatskom zavodu javno zdravstvo utorka trebali krenuti upotrebu testovi validacija pokazuju relevantni svim okolnostima ovom trenutku struka smatra relevantni slučajevima imaju simptome pokažu pozitivan nalaz pozitivan pokažu negativan nalaz mora nužno značiti nalaz negativan takvi bolesnici upućivati pcr testiranje dalje ostaje zlatni standard obzirom gužve smatramo ovim testom možemo ubrzati proces 25 30 posto beroš utorka građani moći testirati određenih provjera građani imaju simptome proći određeni probir osnovnu simptomatologije određeni mogućnost brzog antigenskog testiranja poručio beroš ministar poručuje hzzo brzo formirati cijene testove prvi dođu saznamo njihovu realnu cijenu hzzo formirati cijenu plaćati uslugu hrvatske građane izjavio beroš neke države primjerice slovačka odlučile strategiju testiranja cijele nacije brzim testovima opcija slovački premijer test čitavu europu rezultate podijeliti čitavom europom naši epidemiolozi zagovaraju opciju jasno temelju njihove analize dobiti određene podatke treba sagledavati određenom kontekstu svakom slučaju zanimljiv pokušaj evaluacije stanovništva struka sprema serološko testiranje određenog dijela populacije vidimo stanovnika hrvatske kontaktu virusom poručio beroš rekordne brojke zaraženih onih čekaju rezultate svojih testova čude ministra zabrinjavajuća realna situacija daju maksimum međutim postoje tri relevantna mjesta obradu tih testova zagrebu gužve velike vjerujem dovoljno elemenata situacija drži kontrolom beroš dodao lockdown prisutan europi posljednja opcija zadnja opcija mislim realna svaki dan epidemiološka struka stožer komparativno evaluira zemlje europi neke uvele lockdown 15 rezultati izostali nizozemskoj belgiji mislim jedan adekvatan balans očuvanja gospodarskih aktivnosti maksimalnog čuvanja zdravlja života ustvari optimum mjere budu učinkovite imamo dodatne prvenstveno odnose ograničavanje radnog vremena okupljanja rad kuće rad smjenama beroš rijeka vili beroš
682,2020-11-01,2179 novih slučajeva hrvatskoj 115 pgž posljednja 24 sata zabilježeno 2179 novih slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 15894 preminulo 16 pgž istovremeno zabilježeno 115 zaraženih podacima županijskog kriznog stožera rijeka
683,2020-11-01,"dvije posljedice korone mogle trajne neizlječive podacima sveučilišta johns hopkins 46 milijuna svijeta zaraženo koronavirusom 1,2 milijuna preminulo posljedica bolesti statistika prati zaražene osobe preminule postoji bitna skupina kojoj vodi statistika prenosi n1 pitanju osobe dugim covidom osobe osjećaju dugotrajne posljedice ove bolesti izvještaj objavljen yahoo news canada navodi dvije posljedice koronavirusa mogle ostati trajne simptom oboljelih može manifestirati dva način jednom slučaju oboljeli čuju zujanje ušima moglo nestati terapije međutim virus može uzrokovati trajni gubitak sluha neizlječiv izvješće objavljeno britanskom medicinskom časopisu bmj detaljno opisuje slučaj 45-godišnjeg pacijenta velikoj britaniji primljen bolnicu simptoma covida-19 trajali 10 proveo 30 respiratoru rezultat toga razvio druge komplikacije liječili remdesivirom steroidima transfuzijom krvi stanje počelo popravljati tjedan napustio jedinicu intenzivne njege primijetio zvonjavu jednom uhu čega uslijedio iznenadni gubitak sluha prethodno medicinsko stanje zabilježeno ovog muškarca astma nejasno uzrokovalo komplikacije abnormalnosti frontalnom režnju mozga covid-19 izaziva nuspojave utječu moždane radnje znanstvenici medicinskog fakulteta baylor pregledali podatke 80 studija otkrili 600 pacijenata razvilo neke abnormalnosti frontalnom režnju mozga spoznaje došli pregledom testova elektroencefalograma eeg istraživači objašnjavaju najčešći nalazi eeg-a pokazalo usporavanje abnormalno električno pražnjenje frontalnom režnju eeg testova ukazali oštećenja možda moći popraviti piše bgr znamo mozak organ može regenerirati imate kakvu štetu trajna potpunosti oporaviti kazao zulfihaneef profesor neurologije neurofiziologije bayloru drugo zanimljivo opažanje prosječna starost odnosi 61 godina trećina bile žene dvije trećine muškarci sugerira utjecaj covida mozak mogao češći muškaraca starije dobi liječnik dodao potrebna dodatna istraživanja mnogi misle razboljeti ozdraviti vratiti normalu otkrića govore moglo dugoročnih problema sumnjali pronalaze dokaza potkrepljuju zaključio haneef rijeka"
684,2020-11-01,prepoznati gripa prehlada alergija korona curi nos imate glavobolju muči kašalj vrijeme pandemije sigurni pitanju covid-19 gripa alergija epidemiolog sveučilišta northwestern dr sadiyakhan istaknuo glavne simptome covida-19 usporedio ovu bolest sezonskim virusima alergijama istovremeno naglašavajući važnost cijepljenja gripe ove godine cijepljenjem gripe zaštititi jačate vlastiti imunološki sustav štitite druge gripe težeg oboljenja dobijete istovremeno gripu covid-19 navodi khan dodaje cijepljenje izuzetno važno oslabljenim imunološkim sustavom postoje mnogi simptomi prehlade gripe covida- preklapaju uključujući vrućicu kihanje kašalj umor khan gubitak mirisa okusa simptom javlja oboljelih covida-19 može pomoći razlikovanja drugih bolesti javlja svih oboljelih sci tech daily navodi simptoma možete prepoznati alergije prehladu gripu covid-19 khan naglašava sezonske alergije zarazne uzrokuju vrućicu toga imaju alergiju upoznati simptomima javljaju svakog proljeća uobičajeni simptomi uključuju prehladu uzrokuju mnogi različiti respiratorni virusi opasni malu djecu poput respiratornog sincicijskog virusa dovesti hospitalizacije izazivaju blage simptome starije djece odraslih traju dva tri razliku gripe covida prehlada obično blaga bolest pojašnjava khan uobičajeni simptomi prehlade gripu uzrokuje virus gripe može uzrokovati blagu tešku bolest čak smrt navodi khan uobičajeni simptomi gripe covid-19 uzrokuje novi virus sars-coc-2 oboljela može asimptomatski nositelj može doći teške bolesti zaštitne maske pokazale najučinkovitija zaštita zaraze uobičajeni simptomi covida-19 rijeka
685,2020-11-02,mjere mogle stupiti snagu idući tjedan hrvatska brojke ovoga tjedna jako skoče trebala lockdown doznaje krugova bliskih vrhu stožera civilne zaštite mjere stožeru razmišljaju daljnje ograničavanje svih vrsta okupljanja smanjio broj dozvoljeno okupljanje svadbi tiče stožeru smatraju daljnje smanjenje broja dozvoljenih svadbama sadašnjih 30 smisla svadbene svečanosti izravno neizravno zabranile stožeru bude potrebno jednu mogućih planiraju ranije zatvaranje ugostiteljskih objekata sadašnjim mjerama zatvaraju ponoć novim mjerama morali zatvoriti sati ranije ovu mjeru pratilo pomicanje zabrane prodaje alkohola vremenski vezano zatvaranje ugostiteljskih objekata ostalo ubuduće spriječilo grupama kafićima druže ulici dio zaposlenika posebno postoje uvjeti prozračivanje prostora poslali rad kuće lockdown nekoj djelomičnoj formi isključen zasad prednost daje ovim mjerama trgovinama šoping centrima procjenjuje mjere velikoj mjeri poštuju tom novom setu išlo restrikcijama kina kazališta provode mjere distanciranja razmišlja ograničenju kretanja županijama kakvo imali proljeće kakvo restriktivnije općina ovom trenutku slovenija vrtići škole novim paketom ostali otvoreni nove mjere bude potrebno sad stvari stoje uvele najranije sljedećeg ponedjeljka rijeka
686,2020-11-02,"najveća brzina promila izmjereno vrbovskog ovog vikenda prometna policija području policijske uprave primorsko-goranske pojačano nadzirala promet cestama sprječavanja počinjenja prometnih prekršaja samim time smanjenja mogućnosti nastanka prometnih nesreća onih najtežim posljedicama sveukupno zabilježeno 207 prometnih prekršaja 113 prekršaja prekoračenja brzine 12 prekršaja vožnje utjecajem alkohola 16 prekršaja nekorištenja sigurnosnog pojasa šest prekršaja korištenja mobitela vožnji tri prekršaja upravljanja tehnički neispravnim neregistriranim vozilom jedan prekršaja upravljanja vozilom stjecanja prava 56 različitih prometnih prekršaja najveća brzina 195 km/h izmjerena 1 studenoga autocesti a6 blizini vijadukta severinske drage posada policijskog presretača zaustavila 23-godišnjeg državljanina albanije upravljao osobnim vozilom marke audi albanskih registracijskih oznaka zaustavljeni vozač kretao smjeru zagreba navedenom brzinom tom mjestu ograničenju brzine 110 km/h počinjenog prekršaja izrečena novčana kazna iznosu 5000 kuna zaštitna zabrane upravljanja vozilom b kategorije području republike hrvatske rok 30 najveća koncentracija alkohola 2,10 g/kg izmjerena 35-godišnjem vozaču osobnog vozila marke volkswagen riječkih registracijskih oznaka zaustavljenom ponoći 1 studenoga području vrbovskog spomenuti vozač zadržan službenim prostorijama policije prestanka djelovanja alkohola podnijet optužni prijedlog kojim predloženo izricanje novčane kazne iznosu 10000 kuna zaštitne mjere zabrane upravljanja vozilom b kategorije rok šest mjeseci spomenute dvojice vozača drugi sudionici prometu kojih utvrđeno počinjenje prekršaja domene zakona sigurnosti prometa cestama prekršajno sankcionirani inače ovog vikenda dogodilo 25 prometnih nesreće teže dvije osobe lakše ozlijeđene policija dalje poziva pojačan oprez prometu dosljedno poštivanje prometnih pravila propisa rijeka"
687,2020-11-02,"virus mutirao znanstvenici misle postao zarazniji mutacija virusa normalna pojava otkriveno potvrđeno čak 285 mutacija specifična mogla značiti upravo postao zarazniji koronavirus ove godine poprimio genskih mutacija možda učinila zaraznijim upozoravaju znanstvenici sveučilišta texas austinu studiji kojoj analizirali 5000 covid-19 pacijenata identificirali mutaciju nazvanu d614g smatraju učinila virus zaraznijim virus mutira nasumičnih genskih promjena pritiskom našega imunološkog sustava objasnio suautor studije dr ilya finkelstein prvoga vala epidemije 71 posto pacijenata imalo virus mutacijom d614g drugome valu ljeta postotak skočio 99,9 posto mutacija virusa normalna pojava otkriveno potvrđeno čak 285 mutacija većina utjecaj težinu bolesti virus uzrokuje dr finkelstein kaže istraživanja poput ovoga važna praćenje mutacija koronavirusa izradu cjepiva lijekova moraju korak virusa svaka nova zaraza može dovesti novih mutacija potencijalno mogle uzrokovati teže oblike bolesti napominju znanstvenici glavni autor studije james musser izjavio ovom virusu dali šansi prenosi mirror rijeka"
688,2020-11-02,istraživanje hrvati strože mjere posljednjih mjesec osjetno promijenio stav građana mjerama provode ciljem obuzdavanja epidemije onih postojeće mjere smatraju preblagim upitani različitim mjerama nacionalni stožer civilne zaštite mogao donijeti uzoru druge europske zemlje građani najvećoj mjeri podržavaju ograničenje privatnih okupljanja 10 zabranu javnih okupljanja drugi val koronavirusa punom jeku hrvatskoj ostatku europe zadnjih tjedana postala žarište širenja virusa dnevni broj novih slučajeva većini država doseže rekordne vrijednosti europe uvode nova ograničenja ciljem obuzdavanja pandemije hrvatskoj proteklog tjedna redovito svjedočili dnevnom porastu zaraženih 2000 trenutačno prvi puta bolničkom liječenju covida-19 istovremeno 1000 procjena stožera civilnu zaštitu stanje hrvatskoj kontrolom sad najava novih ograničenja ciljem sprječavanja širenja virusa pitanje situacija razvijati dođe usporavanja rasta broja novozaraženih mnoge zemlje europi poput francuske njemačke velike britanije susjedne slovenija italija krenule smjeru novog lockdowna naišle protivljenje jednog dijela javnosti ponegdje prelazi oštre ulične sukobe snaga reda prosvjednika riječ stavovima građana rh postojećim uvođenju novih sprječavanja širenja koronavirusa redovito istraživanje agencije valicon temama vezanim pandemiju covid-19 provedeno 29 listopada 1 studenog uzorku n=534 ispitanika otkriva čak 42 građana smatra mjere poduzete kontrolu širenja virusa preblage predstavlja značajan zaokret stavu odnosu razdoblje 15 stav imalo 31 izrazitije gleda unazad mjesec stav imalo 23 naših sugrađana ujedno udio onih smatraju mjere prestroge zadnja dva tjedna prepolovio pad 28 15 ima ovom posljednjem istraživanju mišljenju postojeće mjere prestroge sklonije mlađe osobe skupini 18 29 godina svaki 4-ti smatra mjere prestroge skupini 45 godina misli približno svaki 10-ti obzirom stav značajnog dijela građana usmjeren potrebno pooštriti postojeće mjere zanimljivo vidjeti imale najveću najmanju podršku građana lista mogućih sastavljena onome predloženo uvedeno nekim zemalja eu pretpostaviti neke razmatrane slučaju daljnje eskalacije situacije građani najvećoj mjeri podržali ograničenja privatnih okupljanja 10 dva kućanstva uvedeno primjerice njemačkoj epidemiolozi hrvatskoj ističu upravo obiteljska druženja jedan značajnijih uzroka širenja virusa čini građani prepoznali problem jednakoj mjeri podržali zabranu svih javnih okupljanja uključujući sportska vjerska kulturna okupljanja dolaskom hladnijeg vremena broj javnih okupljanja otvorenom ionako smanjuje građani spremni podržati zabranu okupljanja različitim tipovima okupljanja zatvorenim prostorima govori razvijenoj svijesti vezano rizike uzrokovane činjenicom virus širi zrakom aerosola građani podijeljeni pitanju policijskog sata zatvaranja ugostiteljskih objekata zatvaranja škola mjere kojih podosta rasprava javnosti istaknutim političarima ovakva polarizacija treba čuditi prihvatljive mjere zatvaranja vrtića ograničavanja kretanja županija djeca imaju ozbiljnije simptome zaraze koronavirusom velik broj roditelja slučaju mogućnosti raditi doma znaju im osigurati brigu vrtići zatvoreni razlog nepopularnosti ograničavanja kretanja županija leži teritorijalnoj rascjepkanosti hrvatske iskustvu propusnicama ovog proljeća mnogi isticali ograničenu korisnost mjere obzirom propusnica izdano najveći otpor ovoj mjeri iskazali stanovnici sjeverne hrvatske 84 dalmacije 72 predložene mjere podržavaju žene odnosu muškarce izuzev riječ zatvaranju škola vrtića muškarci veći zagovornici zatvaranja žena najveće razlike primjetne riječ dobi najmlađa skupina dobi 18 29 godina osjetno razlikuje spremnosti prihvaćanje ovih posebno odnosi mjeru zatvaranja ugostiteljskih objekata podržava 2/3 mladih 62 slična situacija policijskim satom mladima podržava 60 razliku ostalih skupina pola-pola srednja generacija čak sklone njenom uvođenju 60 godina očigledno podržavanje nepodržavanje određenih zapravo usko vezano time zadiru privatni život primjerice inače izlaze večernjim satima stariji imaju manji otpor takvoj mjeri onih pogađa mladi jasno mladima visok postotak onih podržavaju nošenja maski otvorenom čak 52 budući riječ mjeri traži minimalan angažman pokazala općenito jednom najučinkovitijih izvor valicon online anketa nacionalno reprezentativnom uzorku n=534 18-75 razdoblju 29 listopada 1 studenog 2020istraživanje provedeno okviru valicon online panela jaznamhr rijeka
689,2020-11-02,1165 novih slučajeva hrvatskoj posljednja 24 sata zabilježeno 1165 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 14734 1127 pacijenata bolničkom liječenju toga respiratoru 94 pacijenta preminule 32 osobe
690,2020-11-03,koronavirus ušao domove starije kantridi viškovu ravnatelj županijskog nastavnog zavoda javno zdravstvo vladimir mićović zabrinjava povećanje udjela starijih novozaraženima županiji kojih 33 posto može očekivati povećani broj hospitaliziranih primorsko-goranskoj županiji 91 novozaražena koronavirusom povećan udio starijih pozitivnima covid infekciju kojih 33 posto doznaje utorak županijskog nastavnog zavoda javno zdravstvo koronavirus ušao domove starije voloskom viškovu kantridi rijeci ravnatelj županijskog nastavnog zavoda javno zdravstvo vladimir mićović zabrinjava povećanje udjela starijih novozaraženima županiji kojih 33 posto može očekivati povećani broj hospitaliziranih procijenio iduća dva tjedna očekuje oscilirajući pretjerani rast novozaraženih županiji dalje provodi strategija suzbijanja epidemije traženjem virusa žarišta presijecanjem putova virusa epidemiologinja danijela lakošeljac izvijestila županiji tri žarišta koronavirus ušao tri doma starije osobe voloskom viškovu kantridi rijeci potvrđena zaraza 20-ak korisnika doma voloskom viškovu kantridi ukupno pozitivnih hospitalizirano ukupno dvoje korisnika tri doma starije blažom kliničkom slikom dodala novozaraženima županiji dalje radno aktivnih stanovnika novozaraženih mlađih 20 godina riječkoj bolnici liječenju 51 oboljela covida-19 kojih četvero bolesnika treba pomoć respiratora rijeka
691,2020-11-03,istraživanje imunitet preboljele koronu traje šest mjeseci mala ključna studija provedena velikoj britaniji pokazala stanični imunitet pandemijski sars-cov-2 virus osobama preboljele blagi asimptomatski oblik covid-a 19 postoji šest mjeseci bolesti prenosi n1 istraživanje provedeno 100 oboljelih covid-a 19 bile hospitalizirane znanstvenici predstavili rezultate istraživanja kažu umirujući znače rijetkim slučajevima ponovno zaraziti tom bolešću ovi rezultati bude oprezni optimizam pogledu jačine trajanja imuniteta stečenog zaraze virusom sars-cov-2 jedan djelić slagalice profesor hematologije sveučilišta birminghamu paul moss jedan voditelja studije moramo toga otkriti budemo kraja razumjeli djeluje imunitet covid 19 dodao stručnjaci izravno sudjelovali studiji kažu otkriće bitno brojnih novih spoznaja mogućem imunitetu covid 19 studije prošla ocjene drugih stručnjaka analizirani uzorci krvi 100 pacijenata šest mjeseci preboljeli blagi asimptomatski oblik bolesti rezultati studije pokazuju razina antitijela pala reakcija t-stanica drugoga ključnoga dijela imunološkog sustava ostala snažna toga studija pokazala reakcija t-stanica razlikuje znatno jača razvile simptome bolesti onih imali nikakvih simptoma zarazili istraživačima može tumačiti dva načina moguće snažniji stanični imunitet pruža bolju zaštitu ponovne zaraze osobama razvile simptome asimptomatski bolesnici lakše bore virusa snažne imunoreakcije ovi rezultati pokazuju mjeseci zaraze razina antitijela pada razine moguće otkriti postoji određeni stupanj imuniteta bolest predsjednik odjela imunologiju londonskoga imperial collegea charles bangham dugoročno dobra vijest smislu razvoja cjepiva mogućnosti dugoročne zaštite ponovne zaraze smatra profesorica imunologije infektologije eleanor riley sveučilišta edinburghu naglasila mađutim zna osobe obuhvaćene ovim istraživanjem zaštićene ponovne zaraze svijeta koronavirusom zarazilo 46 milijuna malen broj potvrđenih slučajeva reinfekcije rijeka
692,2020-11-04,161 novozaražena pgž primorsko-goranskoj županiji 161 novozaražena 51 ozdravila javlja županijski stožer civilne zaštite pgž ukupno 1279 aktivnih slučajeva covid -19 bolesti 957 testirano udio starijih ukupnom broju zaraženih stabilizira 12 znači nemamo nastavka rasta zaraženih starijom populacijom ukupno 38 pozitivna korisnika triju domova starije smješteni izolacijske jedinice domova kbc-u jedan korisnik doma preminuo kbc-u poručuju stožera pgž rijeka
693,2020-11-04,čak sedam različitih oblika blagog covida-19 prepoznati novoj studiji objavljenoj časopisu allergy znanstvenici medicinski istraživači uključujući medicinskog sveučilišta beču austriji identificirali sedam različitih oblika blagog covida-19 tvrde koronavirus ostavlja sobom značajne promjene imunološkom sustavu čak 10 tjedana otkrivanja infekcije istraživači znanstvenici neumorno rade razvoju klinički odobrenog cjepiva kontroli širenja smrtonosnog virusa novo otkriće moglo pomoći liječenju pacijenata razvoju potencijalnog cjepiva istraživanje vodili imunolog winfried f pickl alergolog rudolf valenta obojica centra patofiziologiju infektologiju imunologiju medicinskom sveučilištu beču austriji okupili 109 oporavili 98 zdravih pojedinaca studiji otkrili sedam različitih oblika bolesti blažih bolesnika covidom-19 skupina simptoma obuhvaćala simptomi nalik gripi uključujući temperaturu groznicu umor kašalj simptomi nalik prehladi uključujući kihanje suho grlo začepljenje nosa bolovi zglobovima mišićima bolovi zglobovima mišićima upala oka sluznice problemi plućima uključujući upalu pluća otežano disanje gastrointestinalni problemi uključujući proljev mučninu glavobolju gubitak osjeta mirisa okusa ostali simptomi utjecaj covida-19 studija otkriva covida-19 ostavlja dugotrajne promjene krvi onih oporavili takve promjene ukazuju imunološki sustav intenzivno povezan bolešću tjedana infekcija detektirana istodobno regulatorne stanice uvelike umanjene opasna kombinacija mogla dovesti autoimunosti navodi pickl krvi oporavljenih pacijenata identificirana povećana količina imunih stanica proizvode antitijela porast razine antitijela ovisio porastu temperature pacijenata navodi studiji autori studije tvrde ljudski imunološki sustav jača brani tijelo covida-19 kombiniranim djelovanjem imunoloških stanica antitijela prenosi e-times rijeka
694,2020-11-05,161 novozaraženi pgž posljednja 24 sata primorsko-goranskoj županiji zabilježen 161 novi slučaj koronavirusa ozdravila 51 ukupno županiji 1279 aktivnih slučajeva covid-19 bolesti testirano 957 udio starijih ukupnom broju zaraženih 12 rasta zaraženih starijom populacijom ukupno 38 pozitivnih korisnika triju domova starije smješteni izolacijske jedinice kbc-u jedan korisnik doma preminuo kbc-u rijeka izvijestili stožera
695,2020-11-05,otkriće srpskih liječnika okusa mirisa korona odnosi čulo tim liječnika orl klinike kc niš ispitivao utjecaj koronavirusa sluh pokazalo obolijevanje covida-19 može dovesti blagog srednjeg pada sluha visokim frekvencijama svijetu prva sveobuhvatna studija utjecaja covida sluh rts direktor orl klinike dušan milisavljević direktor orl klinike dušan milisavljević rts tim stručnjaka crvenoj zoni ispitivao utjecaj koronavirusa sluh srednje teških teških pacijenata našli blagi srednji pad sluha visokih frekvencija znači koronavirus može napasti slušni živac evidentirali pacijente pozivamo dalje provjeravaju sluh pozivamo uđemo drugu fazu nađemo adekvatnu terapiju direktor orl klinike osnovu ovih podataka milisavljević ukazuje pojedinih pacijenata sluh vraća tjedana nekih mjeseci direktor orl klinike navodi liječenja pacijenata oštećen sluh koristi deksamestazon kortiko preparat milisavljević navodi postoje dvije teorije koronavirus napada oštećuje slušni živac prva kaže krvi stvaraju mikrotrombovi udaraju unutrašnje uho oštećuju vaskularizaciju slušnog živca druga njegovim riječima nedostatak kisika hemoglobinu oštećuje slušni živac milisavljević napominje svijetu proveo ovoliku sveobuhvatnu studiju utjecaja covida-19 sluh dodaje rezultati studije poslati vodećem američkom časopisu bavi orl tematikom
